sensor_id,importance
S08_ceiling_grid,0.19130321105946205
S20_ceiling_grid,0.18685556195107358
S05_ceiling_grid,0.11227042158892372
S13_ceiling_grid,0.08856650912448957
S19_ceiling_grid,0.05881477196114867
S04_ceiling_grid,0.05309482719779173
S09_ceiling_grid,0.041291611528344145
S03_ceiling_grid,0.037402160092584735
S14_ceiling_grid,0.036162837100702366
S15_ceiling_grid,0.03457314597692119
S18_ceiling_grid,0.0261342367937273
S17_ceiling_grid,0.018761086954270537
S24_outlet_high_right,0.018620373952864804
S12_ceiling_grid,0.017892475280764132
S10_ceiling_grid,0.014434918426912163
S07_ceiling_grid,0.012462087187613075
S22_outlet_mid,0.01238765436553629
S02_ceiling_grid,0.01183695654059509
S23_outlet_high,0.008810480867403868
S21_outlet_low,0.007608401316108608
S25_robot_reference,0.006200603980021582
S11_ceiling_grid,0.0029242027862594606
S16_ceiling_grid,0.0011058819052617817
S01_ceiling_grid,0.0004741196889377755
S06_ceiling_grid,1.146237228191614e-05
